,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
42,42,1.3736263736263736,1.510989010989011,1.2362637362637363,1.2362637362637363,1.9230769230769231,2.197802197802198,1.6483516483516483,1.3736263736263736,1.9230769230769231,1.7857142857142858,1.620879120879121,0.3289063186093035,1.8247373691899,1.4170208725683417
43,43,1.3736263736263736,1.510989010989011,1.510989010989011,1.2362637362637363,1.9230769230769231,2.197802197802198,1.6483516483516483,1.3736263736263736,1.9230769230769231,1.7857142857142858,1.6483516483516485,0.3037202188970147,1.8365993903309066,1.4601039063723904
44,44,1.3736263736263736,1.510989010989011,1.510989010989011,1.3736263736263736,1.9230769230769231,2.197802197802198,1.6483516483516483,1.3736263736263736,1.9230769230769231,1.7857142857142858,1.662087912087912,0.28557630273832746,1.8390899383227994,1.4850858858530245
45,45,1.3736263736263736,1.6483516483516483,1.6483516483516483,1.3736263736263736,1.9230769230769231,2.197802197802198,1.6483516483516483,1.3736263736263736,1.9230769230769231,1.9230769230769231,1.7032967032967032,0.28373504367819913,1.879157505342675,1.5274359012507315
46,46,1.3736263736263736,1.6483516483516483,1.6483516483516483,1.6483516483516483,2.0604395604395602,2.197802197802198,1.7857142857142858,1.3736263736263736,1.9230769230769231,1.9230769230769231,1.7582417582417584,0.2731947598933388,1.9275696247145693,1.5889138917689476
47,47,1.3736263736263736,1.6483516483516483,1.6483516483516483,1.6483516483516483,2.197802197802198,2.197802197802198,1.7857142857142858,1.3736263736263736,1.9230769230769231,1.9230769230769231,1.771978021978022,0.29282558526226166,1.9534732000717359,1.590482843884308
48,48,1.3736263736263736,1.6483516483516483,1.7857142857142858,1.6483516483516483,2.4725274725274726,2.197802197802198,1.7857142857142858,1.510989010989011,1.9230769230769231,1.9230769230769231,1.826923076923077,0.32409044632209505,2.0277964166656357,1.6260497371805185
49,49,1.510989010989011,1.6483516483516483,1.7857142857142858,1.7857142857142858,2.4725274725274726,2.3351648351648353,1.7857142857142858,1.510989010989011,1.9230769230769231,2.0604395604395602,1.881868131868132,0.3240904463220951,2.082741471610691,1.6809947921255735
50,50,1.6483516483516483,1.7857142857142858,1.7857142857142858,1.7857142857142858,2.60989010989011,2.3351648351648353,1.9230769230769231,1.510989010989011,2.0604395604395602,2.0604395604395602,1.9505494505494503,0.32890631860930347,2.154407698860229,1.7466912022386714
51,51,1.6483516483516483,1.7857142857142858,1.7857142857142858,1.7857142857142858,2.7472527472527473,2.4725274725274726,1.9230769230769231,1.510989010989011,2.197802197802198,2.3351648351648353,2.019230769230769,0.39942909317883496,2.266799486074195,1.7716620523873434
