,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
39,39,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.0,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.1594372801875733,0.13761606822424471,0.19758250816387815,0.12129205221126846
40,40,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.16647127784290738,0.14030062663624684,0.20536062744659853,0.12758192823921624
41,41,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.16647127784290738,0.14030062663624684,0.20536062744659853,0.12758192823921624
42,42,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.3516998827667057,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.17584994138335286,0.14648179270252806,0.21645262280795818,0.13524725995874753
43,43,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.0,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.18053927315357562,0.14830860427620468,0.22164832091204612,0.13943022539510513
44,44,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.18522860492379833,0.1480814853002552,0.22627469851400103,0.14418251133359564
45,45,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.1781946072684642,0.148365329695864,0.21931937851106614,0.13706983602586226
46,46,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.1781946072684642,0.148365329695864,0.21931937851106614,0.13706983602586226
47,47,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.5861664712778429,0.0,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.0,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.17350527549824146,0.14646264350410615,0.2141026490358479,0.13290790196063504
48,48,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.16647127784290736,0.13828702296662548,0.20480248498530923,0.12814007070050548
49,49,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.17350527549824146,0.1406001799485202,0.21247765704387928,0.13453289395260365
50,50,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.17350527549824146,0.1406001799485202,0.21247765704387928,0.13453289395260365
51,51,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.1781946072684642,0.14646264350410615,0.21879198080607062,0.13759723373085778
52,52,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.0,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.1805392731535756,0.14640518088102053,0.22112071886468618,0.13995782744246502
53,53,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.182883939038687,0.1463093596907825,0.2234388244709453,0.1423290536064287
54,54,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.18522860492379833,0.1461751044986052,0.22574627671539177,0.1447109331322049
55,55,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.0,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.18757327080890973,0.14979520867524967,0.22909438428357073,0.14605215733424873
56,56,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.19460726846424387,0.14525115462767726,0.23486883441790715,0.15434570251058058
57,57,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.19929660023446658,0.15026258955724633,0.24094726508002184,0.1576459353889113
58,58,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.23446658851113716,0.0,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.20164126611957797,0.14987008756454262,0.24318313496343058,0.16009939727572536
59,59,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.3516998827667057,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.2086752637749121,0.14655836447602869,0.24929916981227102,0.1680513577375532
60,60,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.3516998827667057,0.46893317702227433,0.3516998827667057,0.23446658851113716,0.5861664712778429,0.11723329425556858,0.0,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.22039859320046898,0.158245008353947,0.2642618716509001,0.17653531475003784
61,61,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.3516998827667057,0.46893317702227433,0.3516998827667057,0.23446658851113716,0.5861664712778429,0.11723329425556858,0.0,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.22274325908558035,0.15932253885815148,0.26690521375358317,0.17858130441757755
62,62,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.3516998827667057,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.0,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.0,0.3516998827667057,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.3516998827667057,0.46893317702227433,0.3516998827667057,0.23446658851113716,0.5861664712778429,0.11723329425556858,0.0,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.22977725674091445,0.16056760762628552,0.2742843268639618,0.18527018661786712
