,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
32,32,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.46893317702227433,0.0,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.0,0.1500586166471278,0.11368657007856064,0.18157092614302464,0.11854630715123096
33,33,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.46893317702227433,0.0,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.0,0.15240328253223917,0.11663363152892414,0.1847324757854972,0.12007408927898114
34,34,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.46893317702227433,0.0,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.0,0.16412661195779601,0.12754602421476985,0.19948056614296977,0.12877265777262226
35,35,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.0,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.46893317702227433,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.1758499413833529,0.13240150980440377,0.21254976750878907,0.1391501152579167
36,36,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.46893317702227433,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.18053927315357565,0.1323167457049317,0.21721560386935299,0.14386294243779832
37,37,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.0,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.5861664712778429,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.19226260257913252,0.1376160682242448,0.2304078305554374,0.15411737460282765
38,38,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.11723329425556858,0.0,0.5861664712778429,0.0,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.0,0.19695193434935526,0.13489888169889308,0.23434399664667277,0.15955987205203775
39,39,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.0,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.0,0.2039859320046894,0.1356660067062712,0.24159063050554297,0.16638123350383582
40,40,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.23446658851113716,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.0,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.2110199296600235,0.14210821259820083,0.25041031652989454,0.17162954279015247
41,41,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.0,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.22274325908558035,0.14648179270252804,0.26334594051018567,0.18214057766097502
42,42,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.0,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.23212192262602585,0.14694062481355788,0.2728517858231082,0.19139205942894347
43,43,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.23446658851113722,0.14406841847333152,0.2744003167288043,0.19453286029347014
44,44,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.23681125439624862,0.14501924736753816,0.27700853893698163,0.1966139698555156
45,45,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.23915592028135993,0.14592544572629015,0.2796043901918858,0.19870745037083407
46,46,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.24150058616647133,0.15056095190525906,0.28323395283552255,0.1997672194974201
47,47,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.0,0.24384525205158267,0.15320176353748813,0.2863106143593242,0.2013798897438411
48,48,0.11723329425556858,0.0,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.2532239155920281,0.1541508423916108,0.295952349136473,0.21049548204758323
49,49,0.11723329425556858,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.5861664712778429,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.11723329425556858,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.2579132473622509,0.1588818117652845,0.3019530387127743,0.21387345601172753
50,50,0.11723329425556858,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.5861664712778429,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.23446658851113716,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.26260257913247365,0.16161230054349113,0.30739922335835834,0.21780593490658895
51,51,0.11723329425556858,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.5861664712778429,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.26494724501758504,0.1620456014995396,0.30986399414084176,0.2200304958943283
52,52,0.11723329425556858,0.0,0.3516998827667057,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.7033997655334114,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.26729191090269644,0.16754311171193842,0.3137324921122783,0.22085132969311452
53,53,0.11723329425556858,0.0,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.7033997655334114,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.2696365767878078,0.16955666330025612,0.3166352860224781,0.22263786755313747
54,54,0.11723329425556858,0.0,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.0,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.7033997655334114,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.46893317702227433,0.11723329425556858,0.2719812426729191,0.1715138786064928,0.31952246431198,0.22444002103385824
55,55,0.11723329425556858,0.0,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.7033997655334114,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.5861664712778429,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.5861664712778429,0.11723329425556858,0.27901524032825326,0.17547471351406738,0.32765434939045823,0.23037613126604828
56,56,0.11723329425556858,0.0,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.11723329425556858,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.7033997655334114,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.5861664712778429,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.5861664712778429,0.11723329425556858,0.28135990621336465,0.17404630456227202,0.3296030805143698,0.23311673191235951
57,57,0.11723329425556858,0.0,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.23446658851113716,0.46893317702227433,0.11723329425556858,0.46893317702227433,0.3516998827667057,0.3516998827667057,0.7033997655334114,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.3516998827667057,0.11723329425556858,0.0,0.3516998827667057,0.0,0.3516998827667057,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.23446658851113716,0.3516998827667057,0.11723329425556858,0.5861664712778429,0.3516998827667057,0.11723329425556858,0.3516998827667057,0.5861664712778429,0.23446658851113716,0.23446658851113716,0.11723329425556858,0.23446658851113716,0.5861664712778429,0.23446658851113716,0.0,0.5861664712778429,0.11723329425556858,0.3516998827667057,0.3516998827667057,0.5861664712778429,0.11723329425556858,0.28839390386869884,0.17438439954774906,0.33673079331841504,0.24005701441898264
